5970
509,24,-521.05,0.92,-1271.14,-520.67,0.92,-1272.06,tpsbus
509,24,-507.94,0.79,-1266.20,-507.57,0.79,-1267.13,tptree_sparce
509,24,-488.54,0.60,-1234.07,-488.92,0.60,-1233.14,tpmail
509,24,-463.58,0.38,-1224.76,-463.96,0.38,-1223.83,tpbench
509,24,-444.95,0.21,-1217.48,-445.33,0.21,-1216.56,tptcanc
509,24,-454.41,0.29,-1220.77,-454.79,0.29,-1219.85,opstlite_red
509,24,-488.70,0.60,-1234.67,-489.08,0.60,-1233.74,opstlite_blue
509,24,-522.99,0.91,-1248.56,-523.37,0.91,-1247.64,opstlite_red
509,24,-466.46,0.40,-1225.66,-466.83,0.40,-1224.73,optbooth
509,24,-459.84,0.34,-1223.35,-460.21,0.34,-1222.43,tpsbus
509,24,-472.95,0.46,-1228.28,-473.32,0.46,-1227.36,tptree_sparce
215,88,-565.87,3.93,-1227.47,-564.98,3.93,-1227.01,tpltst
215,24,-574.84,5.73,-1209.97,-573.95,5.73,-1209.50,tpcallbox
720,88,-628.02,7.74,-1215.77,-628.81,7.74,-1216.39,tpltst
720,24,-622.55,7.00,-1223.62,-623.37,7.00,-1224.19,tpcallbox
219,88,-479.85,0.15,-1431.61,-480.28,0.15,-1432.51,opstlite
219,24,-473.78,0.15,-1434.72,-474.21,0.15,-1435.63,tp_tree10m
594,88,-440.72,0.15,-1449.92,-441.14,0.15,-1450.83,opstlite
594,24,-427.55,0.15,-1456.28,-427.97,0.15,-1457.19,tp_tree10m
595,88,-400.92,0.15,-1466.81,-401.26,0.15,-1467.75,opstlite
595,24,-384.75,0.15,-1438.29,-384.41,0.15,-1437.35,tpmail
595,24,-394.51,0.15,-1435.59,-394.18,0.15,-1434.65,tpbench
595,24,-375.77,0.15,-1442.57,-375.43,0.15,-1441.63,tptcanc
595,88,-386.97,0.15,-1438.24,-386.63,0.15,-1437.30,opstlite
595,24,-403.84,0.15,-1431.98,-403.51,0.15,-1431.04,tp_tree10m
594,24,-429.16,0.15,-1419.67,-428.74,0.15,-1418.76,tpmail
594,24,-428.35,0.15,-1420.87,-427.93,0.15,-1419.97,tpbench
594,24,-408.52,0.15,-1430.40,-408.09,0.15,-1429.49,tptcanc
594,88,-426.70,0.15,-1421.59,-426.28,0.15,-1420.68,opstlite
594,24,-450.00,0.15,-1410.51,-449.57,0.15,-1409.60,tp_tree10m
510,24,-454.40,0.15,-1320.61,-453.49,0.15,-1321.01,tpmail
510,24,-474.04,0.15,-1363.38,-473.13,0.15,-1363.78,tpbench
510,24,-482.33,0.15,-1381.58,-481.41,0.15,-1381.99,tptcanc
510,88,-477.22,0.15,-1370.72,-476.30,0.15,-1371.12,opstlite
510,88,-459.82,0.15,-1331.18,-458.90,0.15,-1331.58,opstlite
510,88,-442.42,0.15,-1291.64,-441.50,0.15,-1292.04,opstlite
510,24,-469.79,0.15,-1354.33,-468.87,0.15,-1354.73,tp_tree10m
510,24,-449.24,0.15,-1307.65,-448.33,0.15,-1308.05,tp_tree10m
510,24,-471.77,0.15,-1302.98,-472.69,0.15,-1302.58,tpmail
510,24,-456.39,0.15,-1269.89,-457.31,0.15,-1269.48,tpbench
510,24,-448.11,0.15,-1251.68,-449.02,0.15,-1251.28,tptcanc
510,88,-453.22,0.15,-1262.54,-454.13,0.15,-1262.14,opstlite
510,88,-470.62,0.15,-1302.09,-471.53,0.15,-1301.68,opstlite
510,88,-488.01,0.15,-1341.63,-488.93,0.15,-1341.22,opstlite
510,24,-460.65,0.15,-1278.94,-461.56,0.15,-1278.54,tp_tree10m
510,24,-481.19,0.15,-1325.62,-482.11,0.15,-1325.22,tp_tree10m
515,88,-316.04,0.15,-1472.08,-315.84,0.15,-1473.06,opstlite
596,88,-270.24,0.15,-1445.27,-269.65,0.15,-1446.07,opstlite
596,24,-260.73,0.15,-1438.61,-260.15,0.15,-1439.42,tp_tree10m
597,88,-237.94,0.15,-1412.32,-237.17,0.15,-1412.96,opstlite
598,88,-236.75,0.15,-1367.62,-237.33,0.15,-1366.80,opstlite
597,88,-267.57,0.15,-1399.15,-268.35,0.15,-1398.52,opstlite
596,88,-295.73,0.15,-1425.06,-296.32,0.15,-1424.26,opstlite
596,24,-282.62,0.15,-1415.13,-283.21,0.15,-1414.33,tp_tree15m
596,24,-317.10,0.15,-1438.02,-317.55,0.15,-1437.12,tp_tree15m
513,24,-343.65,0.15,-1426.72,-342.75,0.15,-1427.16,tpfirehy
513,88,-341.53,0.15,-1423.31,-340.63,0.15,-1423.75,opstlite
513,88,-322.49,0.15,-1384.53,-321.59,0.15,-1384.97,opstlite
513,88,-303.45,0.15,-1345.75,-302.56,0.15,-1346.19,opstlite
513,24,-347.08,0.15,-1433.95,-346.19,0.15,-1434.39,tptcanc
513,24,-340.21,0.15,-1419.50,-339.32,0.15,-1419.94,tppmtr
513,24,-334.48,0.15,-1407.83,-333.59,0.15,-1408.27,tppmtr
513,24,-328.76,0.15,-1396.16,-327.86,0.15,-1396.60,tppmtr
513,24,-323.03,0.15,-1384.49,-322.13,0.15,-1384.93,tppmtr
513,24,-317.30,0.15,-1372.82,-316.40,0.15,-1373.26,tppmtr
513,24,-311.57,0.15,-1361.15,-310.67,0.15,-1361.59,tppmtr
513,24,-305.84,0.15,-1349.48,-304.94,0.15,-1349.92,tppmtr
513,24,-300.11,0.15,-1337.81,-299.21,0.15,-1338.25,tppmtr
513,24,-294.38,0.15,-1326.14,-293.49,0.15,-1326.58,tppmtr
513,24,-343.11,0.15,-1426.99,-342.21,0.15,-1427.43,tpnews01
513,24,-342.67,0.15,-1426.09,-341.77,0.15,-1426.53,tpnews04
513,24,-342.23,0.15,-1425.19,-341.33,0.15,-1425.63,tpnews01
513,24,-341.79,0.15,-1424.29,-340.89,0.15,-1424.74,tpnews01
513,24,-336.50,0.15,-1413.52,-335.60,0.15,-1413.96,optbooth
513,24,-333.42,0.15,-1407.24,-332.52,0.15,-1407.68,tp_tree10m
513,24,-310.94,0.15,-1361.46,-310.04,0.15,-1361.90,tp_tree10m
513,24,-295.74,0.15,-1304.62,-296.64,0.15,-1304.18,tpfirehy
513,88,-297.86,0.15,-1308.03,-298.76,0.15,-1307.59,opstlite
513,88,-316.90,0.15,-1346.81,-317.79,0.15,-1346.37,opstlite
513,88,-335.93,0.15,-1385.59,-336.83,0.15,-1385.15,opstlite
513,24,-292.30,0.15,-1297.39,-293.20,0.15,-1296.95,tptcanc
513,24,-299.17,0.15,-1311.84,-300.07,0.15,-1311.40,tppmtr
513,24,-304.90,0.15,-1323.51,-305.80,0.15,-1323.07,tppmtr
513,24,-310.63,0.15,-1335.18,-311.53,0.15,-1334.74,tppmtr
513,24,-316.36,0.15,-1346.85,-317.26,0.15,-1346.41,tppmtr
513,24,-322.09,0.15,-1358.52,-322.99,0.15,-1358.08,tppmtr
513,24,-327.82,0.15,-1370.19,-328.71,0.15,-1369.75,tppmtr
513,24,-333.55,0.15,-1381.86,-334.44,0.15,-1381.42,tppmtr
513,24,-339.27,0.15,-1393.53,-340.17,0.15,-1393.09,tppmtr
513,24,-345.00,0.15,-1405.20,-345.90,0.15,-1404.76,tppmtr
513,24,-350.73,0.15,-1416.87,-351.63,0.15,-1416.43,tppmtr
513,24,-296.28,0.15,-1304.35,-297.17,0.15,-1303.91,tpnews01
513,24,-296.72,0.15,-1305.25,-297.62,0.15,-1304.81,tpnews03
513,24,-297.16,0.15,-1306.15,-298.06,0.15,-1305.71,tpnews02
513,24,-297.60,0.15,-1307.05,-298.50,0.15,-1306.60,tpnews01
513,24,-302.89,0.15,-1317.82,-303.78,0.15,-1317.38,optbooth
513,24,-305.97,0.15,-1324.10,-306.87,0.15,-1323.66,tp_tree10m
513,24,-328.44,0.15,-1369.88,-329.34,0.15,-1369.44,tp_tree10m
220,88,-170.80,0.15,-1363.96,-170.33,0.15,-1364.84,opstlite
220,88,-156.09,0.15,-1320.22,-156.56,0.15,-1319.34,opstlite
221,24,-212.20,0.73,-1329.32,-211.23,0.73,-1329.08,tpfirehy
221,88,-212.78,0.89,-1325.35,-211.81,0.89,-1325.10,opstlite
221,24,-210.17,0.42,-1337.05,-209.20,0.42,-1336.81,tptcanc
221,24,-215.93,1.50,-1309.82,-214.96,1.50,-1309.58,tpmail
221,24,-216.94,1.59,-1307.85,-215.97,1.59,-1307.60,tp_tree10m
221,24,-233.65,2.57,-1287.92,-234.62,2.57,-1288.16,tpfirehy
221,88,-233.07,2.42,-1291.90,-234.04,2.42,-1292.14,opstlite
221,24,-235.68,2.88,-1280.19,-236.65,2.88,-1280.43,tptcanc
221,24,-229.83,1.80,-1307.81,-230.80,1.80,-1308.05,tpmail
221,24,-228.92,1.73,-1309.40,-229.89,1.73,-1309.64,tp_tree10m
222,88,-90.41,0.15,-1322.32,-89.97,0.15,-1323.22,opstlite
222,88,-72.07,0.15,-1278.27,-72.50,0.15,-1277.37,opstlite
518,24,-131.49,0.65,-1286.20,-130.53,0.65,-1285.92,tpfirehy
518,88,-132.22,0.78,-1282.25,-131.26,0.78,-1281.97,opstlite
518,24,-129.16,0.38,-1293.85,-128.20,0.38,-1293.57,tptcanc
518,24,-133.84,1.05,-1274.14,-132.88,1.05,-1273.86,tpmail
518,24,-150.31,1.67,-1260.09,-151.27,1.67,-1260.37,tpfirehy
518,88,-149.58,1.54,-1264.04,-150.54,1.54,-1264.32,opstlite
518,24,-152.64,1.93,-1252.44,-153.60,1.93,-1252.72,tptcanc
518,24,-147.73,1.25,-1272.92,-148.69,1.25,-1273.20,tpmail
223,88,-3.43,0.15,-1273.96,-2.85,0.15,-1274.78,opstlite
223,88,31.76,0.15,-1248.90,32.34,0.15,-1249.72,opstlite
223,24,11.35,0.15,-1263.68,11.93,0.15,-1264.50,tp_tree10m
223,88,18.15,0.15,-1219.80,17.57,0.15,-1218.99,opstlite
223,88,-17.04,0.15,-1244.86,-17.62,0.15,-1244.04,opstlite
223,24,3.37,0.15,-1230.08,2.79,0.15,-1229.27,tp_tree15m
504,24,-50.61,0.88,-1244.98,-49.72,0.88,-1244.51,tpfirehy
504,88,-52.12,1.07,-1241.26,-51.24,1.07,-1240.79,opstlite
504,88,-72.28,3.17,-1203.11,-71.40,3.17,-1202.64,opstlite
504,24,-46.79,0.49,-1252.00,-45.90,0.49,-1251.53,tptcanc
504,24,-64.31,2.40,-1216.69,-63.43,2.40,-1216.22,tpmail
504,24,-60.34,1.94,-1225.27,-59.46,1.94,-1224.80,tp_tree10m
504,24,-94.59,4.43,-1184.87,-95.47,4.43,-1185.34,tpfirehy
504,88,-93.07,4.24,-1188.59,-93.96,4.24,-1189.06,opstlite
504,88,-72.91,2.17,-1226.74,-73.79,2.17,-1227.21,opstlite
504,24,-98.41,4.81,-1177.86,-99.29,4.81,-1178.32,tptcanc
504,24,-80.61,2.90,-1213.68,-81.49,2.90,-1214.14,tpmail
504,24,-84.85,3.38,-1204.58,-85.73,3.38,-1205.05,tp_tree10m
224,88,98.89,0.15,-1214.59,99.15,0.15,-1215.56,opstlite
224,24,110.75,0.15,-1177.81,110.48,0.15,-1176.84,tpmail
224,24,116.71,0.15,-1176.94,116.45,0.15,-1175.97,tpbench
224,24,136.06,0.15,-1171.85,135.79,0.15,-1170.89,tptcanc
224,24,126.29,0.15,-1174.03,126.02,0.15,-1173.07,opstlite_green
224,24,90.62,0.15,-1183.89,90.36,0.15,-1182.92,opstlite_red
224,24,113.76,0.15,-1177.49,113.49,0.15,-1176.53,optbooth
224,24,120.60,0.15,-1175.97,120.33,0.15,-1175.00,tpsbus
499,24,67.54,0.15,-1127.08,68.54,0.15,-1127.08,tpmail
499,24,66.79,0.15,-1157.54,67.79,0.15,-1157.54,tpbench
499,24,66.54,0.15,-1177.54,67.54,0.15,-1177.54,tptcanc
499,88,66.84,0.15,-1165.54,67.84,0.15,-1165.54,opstlite
499,88,66.84,0.15,-1122.34,67.84,0.15,-1122.34,opstlite
499,88,66.84,0.15,-1079.14,67.84,0.15,-1079.14,opstlite
499,24,67.04,0.15,-1147.54,68.04,0.15,-1147.54,tp_tree10m
499,24,67.04,0.15,-1096.54,68.04,0.15,-1096.54,tp_tree10m
499,24,54.54,0.15,-1113.65,53.54,0.15,-1113.65,tpmail
499,24,55.29,0.15,-1083.51,54.29,0.15,-1083.51,tpbench
499,24,55.54,0.15,-1063.51,54.54,0.15,-1063.51,tptcanc
499,88,55.24,0.15,-1075.51,54.24,0.15,-1075.51,opstlite
499,88,55.24,0.15,-1118.71,54.24,0.15,-1118.71,opstlite
499,88,55.24,0.15,-1161.91,54.24,0.15,-1161.91,opstlite
499,24,55.04,0.15,-1093.51,54.04,0.15,-1093.51,tp_tree10m
499,24,55.04,0.15,-1144.51,54.04,0.15,-1144.51,tp_tree10m
225,24,12.07,2.40,-1158.47,12.66,2.40,-1157.66,tpmail
225,24,26.43,1.49,-1169.93,27.02,1.49,-1169.13,tpbench
225,24,42.39,0.50,-1181.95,42.98,0.50,-1181.15,tptcanc
225,24,34.63,0.99,-1175.64,35.23,0.99,-1174.84,opstlite_blue
225,24,4.84,2.83,-1153.78,5.43,2.83,-1152.98,opstlite_blue
225,24,24.17,1.64,-1167.96,24.76,1.64,-1167.15,optbooth
225,24,29.60,1.29,-1172.38,30.19,1.29,-1171.57,tpsbus
225,24,18.53,1.99,-1163.83,19.12,1.99,-1163.02,tptree_sparce
225,24,-9.77,2.90,-1170.97,-10.36,2.90,-1171.78,tpmail
225,24,-23.11,3.77,-1160.26,-23.70,3.77,-1161.06,tpbench
225,24,-39.06,4.79,-1148.24,-39.65,4.79,-1149.05,tptcanc
225,24,-31.31,4.28,-1154.55,-31.90,4.28,-1155.36,opstlite_red
225,24,-1.51,2.39,-1176.41,-2.10,2.39,-1177.22,opstlite_blue
225,24,-20.84,3.62,-1162.23,-21.43,3.62,-1163.04,optbooth
225,24,-26.27,3.98,-1157.81,-26.86,3.98,-1158.62,tpsbus
225,24,-15.20,3.26,-1166.37,-15.79,3.26,-1167.17,tptree_sparce
648,88,355.93,0.15,-1172.95,356.38,0.15,-1173.85,opstlite
648,24,365.16,0.15,-1167.60,365.70,0.15,-1168.44,tp_tree10m
749,88,391.17,0.15,-1140.36,391.95,0.15,-1141.00,opstlite
749,88,421.18,0.15,-1104.05,421.95,0.15,-1104.69,opstlite
749,24,402.93,0.15,-1126.45,403.70,0.15,-1127.09,tp_tree10m
750,88,403.76,0.15,-1074.22,402.91,0.15,-1073.70,opstlite
750,24,399.74,0.15,-1080.38,398.91,0.15,-1079.82,tpbench
749,88,379.36,0.15,-1105.34,378.58,0.15,-1104.71,opstlite
749,88,353.16,0.15,-1134.89,352.45,0.15,-1134.19,opstlite
749,24,378.35,0.15,-1106.65,377.58,0.15,-1106.02,tpbench
652,88,314.81,0.15,-1135.43,315.81,0.15,-1135.43,opstlite
652,88,314.81,0.15,-1092.23,315.81,0.15,-1092.23,opstlite
652,24,314.76,0.15,-1127.43,315.76,0.15,-1127.43,tpbench
652,88,303.51,0.15,-1087.15,302.51,0.15,-1087.15,tpltst
501,88,269.01,0.15,-1165.10,269.01,0.15,-1164.10,tpltst
501,24,276.01,0.15,-1165.30,276.01,0.15,-1164.30,tppmtr
501,24,263.01,0.15,-1165.30,263.01,0.15,-1164.30,tppmtr
501,24,250.01,0.15,-1165.30,250.01,0.15,-1164.30,tppmtr
501,24,237.01,0.15,-1165.30,237.01,0.15,-1164.30,tppmtr
501,24,224.01,0.15,-1165.30,224.01,0.15,-1164.30,tppmtr
501,24,211.01,0.15,-1165.30,211.01,0.15,-1164.30,tppmtr
501,88,202.61,0.15,-1196.40,202.61,0.15,-1197.40,opstlite
501,88,245.81,0.15,-1196.40,245.81,0.15,-1197.40,opstlite
501,24,220.61,0.15,-1196.60,220.61,0.15,-1197.60,tp_tree10m
658,88,498.34,0.15,-995.32,499.14,0.15,-995.92,opstlite
658,88,474.97,0.15,-973.82,474.17,0.15,-973.22,opstlite
657,88,432.81,0.15,-991.60,431.81,0.15,-991.60,tpltst
657,24,433.01,0.15,-984.60,432.01,0.15,-984.60,tppmtr
653,88,395.21,0.15,-1031.65,395.21,0.15,-1030.65,tpltst
653,88,338.01,0.15,-1052.95,338.01,0.15,-1053.95,opstlite
653,88,381.21,0.15,-1052.95,381.21,0.15,-1053.95,opstlite
653,24,346.01,0.15,-1052.90,346.01,0.15,-1053.90,tpbench
523,88,589.68,0.15,-957.00,590.13,0.15,-957.89,tpltst
523,88,644.76,0.15,-930.79,645.17,0.15,-931.70,tpltst
523,88,599.72,0.15,-940.40,599.27,0.15,-939.51,tpltst
523,88,547.26,0.15,-967.30,546.84,0.15,-966.39,tpltst
522,88,527.96,0.15,-943.49,528.88,0.15,-943.87,opstlite
522,88,544.18,0.15,-903.45,545.10,0.15,-903.83,opstlite
522,24,534.90,0.15,-926.89,535.83,0.15,-927.26,tp_tree10m
828,88,524.59,0.15,-867.65,523.66,0.15,-867.27,opstlite
828,24,523.16,0.15,-871.30,522.24,0.15,-870.92,tpbench
522,88,503.43,0.15,-919.88,502.50,0.15,-919.51,opstlite
522,24,505.80,0.15,-914.15,504.88,0.15,-913.78,tpbench
483,88,588.72,0.15,-834.26,589.15,0.15,-835.16,opstlite
483,88,627.70,0.15,-815.63,628.13,0.15,-816.54,opstlite
483,24,605.05,0.15,-826.68,605.48,0.15,-827.58,tp_tree10m
483,88,635.55,0.15,-799.36,635.12,0.15,-798.46,tpltst
485,88,566.14,0.15,-807.22,567.14,0.15,-807.22,opstlite
485,24,533.84,0.15,-793.79,532.84,0.15,-793.79,tpmail
485,24,535.04,0.15,-786.69,534.04,0.15,-786.69,tppmtr
485,24,535.04,0.15,-799.69,534.04,0.15,-799.69,tppmtr
485,88,534.84,0.15,-793.69,533.84,0.15,-793.69,tpltst
485,24,534.34,0.15,-778.69,533.34,0.15,-778.69,tpnews03
485,24,534.34,0.15,-779.69,533.34,0.15,-779.69,tpnews01
485,24,534.34,0.15,-780.69,533.34,0.15,-780.69,tpnews03
485,24,534.34,0.15,-781.69,533.34,0.15,-781.69,tpnews04
485,24,534.84,0.15,-770.69,533.84,0.15,-770.69,tptcanc
485,24,534.69,0.15,-786.69,533.69,0.15,-786.69,tpsbus
485,24,531.84,0.15,-794.69,530.84,0.15,-794.69,tpphone
557,24,496.93,0.15,-834.51,496.93,0.15,-833.51,tpmail
557,24,506.07,0.15,-835.74,506.07,0.15,-834.74,tppmtr
557,24,493.07,0.15,-835.70,493.07,0.15,-834.70,tppmtr
557,88,499.07,0.15,-835.52,499.07,0.15,-834.52,tpltst
557,24,514.07,0.15,-835.06,514.07,0.15,-834.06,tpnews04
557,24,513.07,0.15,-835.05,513.07,0.15,-834.05,tpnews04
557,24,512.07,0.15,-835.05,512.07,0.15,-834.05,tpnews01
557,24,511.07,0.15,-835.05,511.07,0.15,-834.05,tpnews02
557,24,522.07,0.15,-835.58,522.07,0.15,-834.58,tptcanc
557,24,506.07,0.15,-835.39,506.07,0.15,-834.39,tpsbus
557,24,498.08,0.15,-832.51,498.08,0.15,-831.51,tpphone
557,88,476.77,0.15,-856.75,476.76,0.15,-857.75,opstlite
557,24,484.77,0.15,-856.72,484.76,0.15,-857.72,tpbench
489,88,592.05,0.15,-742.87,592.34,0.15,-743.83,tpltst
748,88,637.33,0.15,-698.06,636.98,0.15,-697.12,opstlite
748,24,635.81,0.15,-698.42,635.46,0.15,-697.48,tp_tree10m
747,88,601.54,0.15,-722.51,600.97,0.15,-721.69,opstlite
747,24,593.76,0.15,-727.69,593.18,0.15,-726.87,tp_tree10m
488,88,566.14,0.21,-714.57,567.14,0.21,-714.57,opstlite
488,88,566.14,0.35,-671.38,567.14,0.35,-671.38,opstlite
488,24,566.34,0.27,-696.57,567.34,0.27,-696.57,tp_tree10m
488,24,533.84,0.31,-682.71,532.84,0.31,-682.71,tpmail
488,24,535.04,0.38,-662.89,534.04,0.38,-662.89,tppmtr
488,24,535.04,0.34,-675.89,534.04,0.34,-675.89,tppmtr
488,24,535.04,0.30,-688.89,534.04,0.30,-688.89,tppmtr
488,24,535.04,0.25,-701.89,534.04,0.25,-701.89,tppmtr
488,88,534.84,0.36,-669.89,533.84,0.36,-669.89,tpltst
488,24,534.34,0.40,-654.89,533.34,0.40,-654.89,tpnews01
488,24,534.34,0.40,-655.89,533.34,0.40,-655.89,tpnews02
488,24,534.34,0.40,-656.89,533.34,0.40,-656.89,tpnews02
488,24,534.34,0.39,-657.89,533.34,0.39,-657.89,tpnews02
488,24,534.84,0.43,-646.89,533.84,0.43,-646.89,tptcanc
488,24,534.69,0.38,-662.89,533.69,0.38,-662.89,tpsbus
488,24,534.34,0.33,-676.89,533.34,0.33,-676.89,tp_tree10m
487,24,468.87,0.15,-738.53,468.87,0.15,-737.53,tpmail
487,24,507.34,0.15,-739.73,507.34,0.15,-738.73,tppmtr
487,24,494.34,0.15,-739.73,494.34,0.15,-738.73,tppmtr
487,24,481.34,0.15,-739.73,481.34,0.15,-738.73,tppmtr
487,24,468.34,0.15,-739.73,468.34,0.15,-738.73,tppmtr
487,24,455.34,0.15,-739.73,455.34,0.15,-738.73,tppmtr
487,24,442.34,0.15,-739.73,442.34,0.15,-738.73,tppmtr
487,24,429.34,0.15,-739.73,429.34,0.15,-738.73,tppmtr
487,88,500.34,0.15,-739.53,500.34,0.15,-738.53,tpltst
487,88,440.34,0.15,-739.53,440.34,0.15,-738.53,tpltst
487,24,515.34,0.15,-739.03,515.34,0.15,-738.03,tpnews02
487,24,514.34,0.15,-739.03,514.34,0.15,-738.03,tpnews01
487,24,513.34,0.15,-739.03,513.34,0.15,-738.03,tpnews01
487,24,512.34,0.15,-739.03,512.34,0.15,-738.03,tpnews01
487,24,523.34,0.15,-739.53,523.34,0.15,-738.53,tptcanc
487,24,507.34,0.15,-739.38,507.34,0.15,-738.38,tpsbus
487,24,493.34,0.15,-739.03,493.34,0.15,-738.03,tp_tree10m
487,24,442.34,0.15,-739.03,442.34,0.15,-738.03,tp_tree10m
487,24,499.34,0.15,-736.53,499.34,0.15,-735.53,tpphone
487,24,455.26,0.15,-761.53,455.26,0.15,-762.53,tpmail
487,24,416.82,0.15,-760.33,416.82,0.15,-761.33,tppmtr
487,24,429.82,0.15,-760.33,429.82,0.15,-761.33,tppmtr
487,24,442.82,0.15,-760.33,442.82,0.15,-761.33,tppmtr
487,24,455.82,0.15,-760.33,455.82,0.15,-761.33,tppmtr
487,24,468.82,0.15,-760.33,468.82,0.15,-761.33,tppmtr
487,24,481.82,0.15,-760.33,481.82,0.15,-761.33,tppmtr
487,24,494.82,0.15,-760.33,494.82,0.15,-761.33,tppmtr
487,88,423.82,0.15,-760.53,423.82,0.15,-761.53,tpltst
487,88,483.82,0.15,-760.53,483.82,0.15,-761.53,tpltst
487,24,408.82,0.15,-761.03,408.82,0.15,-762.03,tpnews01
487,24,409.82,0.15,-761.03,409.82,0.15,-762.03,tpnews01
487,24,410.82,0.15,-761.03,410.82,0.15,-762.03,tpnews01
487,24,411.82,0.15,-761.03,411.82,0.15,-762.03,tpnews03
487,24,400.82,0.15,-760.53,400.82,0.15,-761.53,tptcanc
487,24,416.82,0.15,-760.68,416.82,0.15,-761.68,tpsbus
487,24,430.82,0.15,-761.03,430.82,0.15,-762.03,tp_tree10m
487,24,481.82,0.15,-761.03,481.82,0.15,-762.03,tp_tree10m
494,88,566.09,0.45,-615.81,567.09,0.45,-615.80,opstlite
494,88,565.99,0.45,-572.61,566.99,0.45,-572.60,opstlite
494,24,566.25,0.45,-597.81,567.25,0.45,-597.80,tp_tree10m
494,88,534.69,0.45,-572.04,533.69,0.45,-572.04,tpltst
730,88,449.15,0.15,-241.87,448.15,0.15,-241.89,tpltst
230,88,489.19,0.15,-284.42,490.11,0.15,-284.03,opstlite
230,24,489.37,0.15,-284.34,490.29,0.15,-283.95,tp_tree10m
729,88,480.83,0.12,-242.30,481.82,0.12,-242.16,opstlite
231,88,479.90,0.18,-182.28,480.90,0.18,-182.28,opstlite
231,88,479.90,0.25,-139.08,480.90,0.25,-139.08,opstlite
231,88,479.90,0.32,-95.88,480.90,0.32,-95.88,opstlite
231,88,479.90,0.40,-52.68,480.90,0.40,-52.68,opstlite
231,24,480.10,0.21,-164.28,481.10,0.21,-164.28,tp_tree10m
231,24,480.10,0.30,-113.28,481.10,0.30,-113.28,tp_tree10m
231,24,480.10,0.38,-62.28,481.10,0.38,-62.28,tp_tree10m
231,88,448.60,0.40,-50.00,447.60,0.40,-50.00,tpltst
231,88,448.60,0.30,-110.00,447.60,0.30,-110.00,tpltst
231,88,448.60,0.20,-170.00,447.60,0.20,-170.00,tpltst
451,88,414.15,0.15,-205.78,414.15,0.15,-204.78,tpltst
451,88,414.51,0.15,-226.78,414.51,0.15,-227.78,tpltst
233,88,479.90,0.42,39.00,480.90,0.42,39.00,opstlite
233,88,479.90,0.35,82.20,480.90,0.35,82.20,opstlite
233,88,479.90,0.29,125.40,480.90,0.29,125.40,opstlite
233,88,479.90,0.22,168.60,480.90,0.22,168.60,opstlite
233,88,479.90,0.15,211.80,480.90,0.15,211.80,opstlite
233,24,480.10,0.39,57.00,481.10,0.39,57.00,tp_tree10m
233,24,480.10,0.31,108.00,481.10,0.31,108.00,tp_tree10m
233,24,480.10,0.23,159.00,481.10,0.23,159.00,tp_tree10m
233,24,480.10,0.15,210.00,481.10,0.15,210.00,tp_tree10m
732,88,448.60,0.15,220.45,447.60,0.15,220.45,tpltst
233,88,448.60,0.24,152.30,447.60,0.24,152.30,tpltst
233,88,448.60,0.34,92.30,447.60,0.34,92.30,tpltst
232,88,414.10,0.45,15.50,414.10,0.45,16.50,tpltst
232,88,354.10,0.45,15.50,354.10,0.45,16.50,tpltst
232,88,351.74,0.45,-15.50,351.74,0.45,-16.50,tpltst
232,88,411.74,0.45,-15.50,411.74,0.45,-16.50,tpltst
235,88,489.76,0.15,378.12,490.40,0.15,377.35,opstlite
235,24,489.89,0.15,377.96,490.53,0.15,377.19,tp_tree10m
535,88,521.14,0.15,408.41,521.80,0.15,407.66,opstlite
535,24,527.04,0.15,413.27,527.70,0.15,412.52,tp_tree10m
536,88,553.17,0.15,436.31,553.84,0.15,435.56,opstlite
534,88,483.22,0.15,416.44,482.49,0.15,417.13,tpltst
234,88,436.20,0.15,419.24,436.96,0.15,419.89,tpltst
234,88,403.88,0.15,440.19,403.12,0.15,439.54,tpltst
237,88,363.99,0.15,503.64,364.74,0.15,504.29,tpltst
237,88,340.75,0.15,513.74,339.99,0.15,513.09,tpltst
239,24,293.06,0.15,498.11,292.06,0.15,498.11,tpphone
239,88,295.75,0.15,510.11,294.75,0.15,510.11,opstlite
239,88,295.78,0.15,466.91,294.78,0.15,466.91,opstlite
239,24,295.55,0.15,514.11,294.55,0.15,514.11,tpnews04
239,24,295.55,0.15,513.11,294.55,0.15,513.11,tpnews01
239,24,295.55,0.15,512.11,294.55,0.15,512.11,tpnews04
239,24,295.55,0.15,511.11,294.55,0.15,511.11,tpnews03
239,24,296.04,0.15,522.11,295.04,0.15,522.11,tptcanc
239,24,295.91,0.15,506.11,294.91,0.15,506.11,tpsbus
239,88,317.09,0.15,449.50,318.09,0.15,449.50,tpltst
239,24,317.11,0.15,426.50,318.11,0.15,426.50,tptcanc
239,24,316.90,0.15,442.50,317.90,0.15,442.50,tppmtr
239,24,316.89,0.15,455.50,317.89,0.15,455.50,tppmtr
239,24,316.88,0.15,468.50,317.88,0.15,468.50,tppmtr
239,24,316.87,0.15,481.50,317.87,0.15,481.50,tppmtr
239,24,316.86,0.15,494.50,317.86,0.15,494.50,tppmtr
238,88,317.02,0.15,589.78,318.02,0.15,589.78,tpltst
238,24,317.02,0.15,566.78,318.02,0.15,566.78,tptcanc
238,24,316.82,0.15,582.78,317.82,0.15,582.78,tppmtr
